Gender,RFCM,Time,Influence,Du lịch,Thể thao điện tử,Phim ảnh,Âm nhạc,Thời trang,Đọc sánh,Hội họa - mỹ thuật,Thể thao,Chụp ảnh,chơi game,Biên tập viên,phóng viên,Viết,dancing,Uống trà sữa cùng hội chị em.,Maths_score,Physics_score,Chemistry_score,English_score,Literature_score,History_score,Geography_score,Major
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.482500713380423,8.218832943623802,5.9329284196718435,2.7392622850868804,7.039509291683934,8.427719768709032,Điều Khiển tự động hóa
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.385972988995789,8.709693535574681,5.506433230246027,2.4234260700516663,7.361824052062578,8.511267071726513,Điều Khiển tự động hóa
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,7.033851833449817,7.506312391951765,9.697232332209076,8.744832837554242,8.290690173115102,8.705308898151783,Kỹ Thuật điện - điện tử
0,1,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.388293316033362,7.30145724353603,7.094741917472943,7.17632516707921,7.399161295167849,7.328086067713049,Kỹ Thuật điện - điện tử
0,1,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.723271947903873,8.254160855287777,5.65274860835277,6.958984670678481,8.693730593037458,9.317418617998502,Vật Lý kĩ thuật
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.151511388789231,7.164238135467921,7.302004497969736,7.5246752655570095,7.2670644348256435,7.461508829413568,Kỹ Thuật điện - điện tử
1,1,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.33621184769067,8.389189218707225,7.422798675417537,7.40569491747213,6.9960061784617436,7.410424715435531,Quản lý công nghiệp
0,1,2.0,3.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.5,9.782122657248575,8.780994683871391,6.989926745260876,5.739460585295858,7.011218673147559,8.326519490033634,Vật Lý kĩ thuật
0,3,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.606338603366366,8.34493046018095,7.346546239682544,7.356704151065187,7.529656923065404,7.151583715743631,Điều Khiển tự động hóa
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,9.702103204109948,8.276566520666437,7.5046946317100955,7.1443250646499,7.2720194543114,7.530973419935632,Vật Lý kĩ thuật
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.296572504213746,6.961694676707711,7.0034258756508265,7.538921347601476,7.343978889671989,7.462341099283596,Kỹ Thuật điện - điện tử
1,1,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.443777782516301,8.20185083890954,7.544312405483512,7.1511626207477486,7.421883169103218,7.065792626413046,Quản lý công nghiệp
1,0,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.907865168539326,7.483047773570402,5.844703321112769,5.692266394163505,7.051374293669239,7.275417867613432,7.531904529956122,Kỹ Thuật điện - điện tử
0,3,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,7.14210302287845,8.696208668759388,7.3530512477712255,7.18883974073857,6.964423989345419,6.969095197150184,Quản lý công nghiệp
1,1,4.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.75,7.102649632967819,7.051289068043437,8.724273869581507,7.538774483787279,8.50617321516236,8.611018117533167,Công nghệ thực phẩm
1,0,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.907865168539326,7.565990928497826,5.952824157384389,5.575190926227014,7.294141408840063,7.316358856233601,7.536163067891507,Kỹ Thuật điện - điện tử
0,1,4.0,3.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9.5,8.529938097177274,7.340121471597622,7.069143581285816,7.464278990598584,8.224096155378303,9.376916221343672,Điều Khiển tự động hóa
0,1,3.0,2.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,8.428443665913559,8.489006265099212,7.373241529026978,5.858905469844244,8.537806114980578,9.249229034797152,Cơ khí
0,1,3.0,4.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.25,9.751578916697657,7.077643208047249,5.500776565334855,7.3742758506982105,7.3045182385921725,9.482738075328385,Vật Lý kĩ thuật
0,3,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,7.037131011453627,8.487949472993558,7.187289096984085,7.38216772903662,7.493594860257309,7.322640511455584,Quản lý công nghiệp
0,0,4.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.25,7.455304413885872,7.54985754655844,7.146546220395756,6.985709229785582,7.177212768725926,7.333213795598127,Quản lý công nghiệp
0,0,4.0,3.0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.563694896957921,9.736116894937439,5.627686418305939,7.452255363648497,8.230268361050603,9.701326631427573,Kỹ Thuật điện - điện tử
0,3,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,7.355858337426119,8.645221535851764,7.409128401146732,7.062374111203986,7.241691829030569,7.350964272700122,Quản lý công nghiệp
0,1,3.0,2.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,8.552467281324146,8.334237478482361,7.471863212655549,5.890455469220118,8.67301434019936,9.542710923261618,Cơ khí
0,1,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.581820201709787,6.9518390220282065,7.536003712657406,7.014794949324314,7.456417277034897,6.955914119124462,Kỹ Thuật điện - điện tử
1,3,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,8.736935458392205,8.299799105061895,7.277716854550702,7.068713805815053,7.497869663438521,6.957190566109854,Công nghệ thực phẩm
0,1,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.6384887909154,8.323711466977247,5.7637385750175865,7.356985842266518,8.337432360145302,9.76494295862154,Vật Lý kĩ thuật
0,3,3.0,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.5,9.618221947662239,9.648027044760529,7.180036246671729,8.416356326056112,8.255514380345074,8.500082500054464,Quản lý công nghiệp
0,2,5.0,3.0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8.5,9.41302605904583,8.51845345714587,8.49481993438936,5.783573206889579,7.445125303875589,7.303731017271744,Cơ khí
0,3,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.571804805476201,7.373632013036401,6.994171398162012,7.33909806212174,7.208142080969601,7.147674047445873,Cơ khí
0,1,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.765753686760744,6.984050489104398,7.48179017299571,7.281291426022452,7.532685986316763,7.2081273809169675,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.791259133204202,7.4341962348368185,7.0907975426155945,7.3784505660250215,7.05462740938378,7.0947308155458,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.454841551227265,7.107244712435201,7.268191872108136,7.066782939176624,7.3260750474442595,7.375261641671575,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.37325560924668,7.470049214160602,7.172795379881469,7.098259607171224,7.23349421505803,7.50401198275162,Kỹ Thuật điện - điện tử
0,1,3.0,2.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,8.397819262897379,8.79172600942398,7.064370442985214,5.503549948388157,8.43474287680549,9.356113789045798,Cơ khí
0,0,5.0,4.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8.5,7.367044545786861,8.777906708029562,7.463048547594593,7.373674300062792,7.099589005782763,7.27881206158521,Công nghệ thực phẩm
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,9.255129592727723,8.44555055288593,7.3936063134176,7.141303620635037,7.245246200533699,7.304549365745478,Vật Lý kĩ thuật
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,9.714954549637607,8.574134666229684,7.14748677816609,7.334445828845816,6.98511723663425,7.053322803087891,Vật Lý kĩ thuật
0,3,3.0,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.5,9.508223418742311,9.35333605909022,7.01207707293168,8.792779053753744,8.709202860275186,8.557879403514685,Quản lý công nghiệp
0,1,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.386490351467835,8.56785819531266,5.69056344087989,6.999459331651573,8.248962293779588,9.721905714009832,Vật Lý kĩ thuật
0,1,3.0,4.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.25,9.355550701689081,7.2168233842555205,5.648277061319593,6.961040648562346,7.05820945283223,9.756343179062723,Vật Lý kĩ thuật
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.437356328284887,8.573097742281652,5.534073370214194,2.5050964909434814,7.38988669099848,8.676576847561666,Điều Khiển tự động hóa
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.717096321087565,7.533297125186312,7.432101657686922,7.081553708481129,7.546716410707055,7.516200996387529,Kỹ Thuật điện - điện tử
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,7.138825954624927,7.0334104621141424,9.208783928840566,8.240361228238902,8.26997179815325,8.312260610335912,Kỹ Thuật điện - điện tử
0,0,4.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.25,7.07933315033564,7.269399230418196,7.101469747932943,6.98081254105765,7.107004510689979,7.399706449778122,Quản lý công nghiệp
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,6.967199467431462,7.097545478606817,7.476932607113586,6.996877673728615,7.0757033443914,7.534423966218094,Kỹ Thuật điện - điện tử
1,1,4.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.75,7.5460841049763,7.061840005384663,8.791543358999045,7.191633613597503,8.21821641050235,8.570928124193237,Công nghệ thực phẩm
0,0,5.0,4.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8.5,7.139715683014626,8.346750372628057,7.218322656009387,7.297299770331026,7.014306726868204,7.395289628887962,Công nghệ thực phẩm
0,1,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.564022107189006,7.309110428988706,7.151304910042765,7.397314963443963,7.135326912541669,7.362547603498178,Kỹ Thuật điện - điện tử
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,7.11021208404387,7.027791103165822,9.684201571757926,8.762511078593636,8.630480837010019,8.231970912695,Kỹ Thuật điện - điện tử
0,1,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.323811623433274,8.26929967909486,5.501531118992855,7.397040032326431,8.679622981398605,9.296381142499827,Vật Lý kĩ thuật
0,3,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,7.011692789294931,8.667617992297785,7.266770670327743,7.496300836450049,7.521202900947099,7.155124438870672,Quản lý công nghiệp
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.387719566982408,8.265282795336908,5.926292733071816,2.407360778342202,7.075724145815238,8.727748370718023,Điều Khiển tự động hóa
0,2,5.0,3.0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8.5,9.552579638598782,8.494274161299261,8.31734437285217,5.658276665180467,7.197637690720532,7.364348451586973,Cơ khí
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,7.081870036192405,7.295958396111649,9.390753617994907,8.762608787771676,8.504254707795,8.330780401341977,Kỹ Thuật điện - điện tử
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,9.553222724583629,8.441044652585504,6.959341848428417,7.269073398608102,7.134753063607372,7.5226827896821655,Vật Lý kĩ thuật
1,1,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.522880382436984,8.40024871628404,7.273141763143894,7.3389402224515345,7.0366055786884525,6.980703624631036,Quản lý công nghiệp
0,1,3.0,4.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.25,9.70422366298698,7.458194589829214,5.8302369322823315,7.499704875687244,7.508712828153908,9.758201799397549,Vật Lý kĩ thuật
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.389810419620692,6.97961684054058,7.134117305606674,7.215301143613927,7.107831038762215,7.0006163210780645,Kỹ Thuật điện - điện tử
1,1,4.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.75,7.5472001613375905,7.477135227273769,8.727125637719288,7.240687195884759,8.635400920566433,8.291382896355206,Công nghệ thực phẩm
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.694389281830253,7.531100880494164,7.108498342933958,7.0075606504952805,7.405925897793538,7.500109636449036,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.461991189895472,7.2859405695355495,7.344786146903432,7.452786102532288,7.145527527331629,7.533888566120919,Kỹ Thuật điện - điện tử
0,1,4.0,3.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9.5,8.205332753999887,7.108967025114794,7.1610409561165005,7.1338982985782735,8.709736210618912,9.392985449822264,Điều Khiển tự động hóa
0,2,5.0,3.0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8.5,9.684770853657719,8.762055350789904,8.68871426342622,5.512380357450362,6.951805777730204,7.023881744406941,Cơ khí
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,7.12406914730357,7.441873054380541,9.711928603255696,8.774274558780233,8.66521713725982,8.439565695370828,Kỹ Thuật điện - điện tử
0,1,4.0,3.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9.5,8.671568310470345,7.311876483321393,7.271702538805339,7.382805906266376,8.740522606791487,9.256539099753399,Điều Khiển tự động hóa
1,3,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,8.401433982509603,8.272847018210525,7.507659078418013,7.098604174603893,7.128086497157481,6.987700207283689,Công nghệ thực phẩm
0,1,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.742726056950683,8.201268840166746,5.485014322176231,7.045962307058621,8.766248255001907,9.344881658897812,Vật Lý kĩ thuật
1,1,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.729971703793682,8.686626993000992,7.228803089338759,7.45431978965507,7.4366278371921855,7.478664914824871,Quản lý công nghiệp
0,3,3.0,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.5,9.29040650791043,9.66124463342415,7.339172352522285,8.228780236413877,8.7366062569821,8.435029294349532,Quản lý công nghiệp
0,2,5.0,3.0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8.5,9.70059666043403,8.28381386114845,8.337790285958297,5.8203226768135705,7.082079111700675,7.372898520238194,Cơ khí
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.1278642654879105,7.441578412909396,7.5033333366774375,7.083452695295817,7.096791583330167,7.128736301849376,Kỹ Thuật điện - điện tử
0,3,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.709083966989636,7.408986630696976,7.444404393605562,7.463773802742858,7.151799110193396,7.452999204612253,Cơ khí
1,1,4.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.75,7.3447593207161255,7.170198262323565,8.338706945505958,7.213168902128546,8.627975887557815,8.736100792930108,Công nghệ thực phẩm
0,3,3.0,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.5,9.278390272047211,9.512283083625961,7.228420576952851,8.462928329417007,8.76411917525222,8.431420017956691,Quản lý công nghiệp
0,3,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,7.370346851615462,8.330487241645958,7.213902356383035,7.007346206253315,7.027214143771781,7.356291117648322,Quản lý công nghiệp
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,9.404279021185653,8.478609137762646,6.967495601987994,7.42935561629795,7.53155725932379,7.2228854749435945,Vật Lý kĩ thuật
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.135855354938797,7.505355475748295,7.546991887604534,7.14818701250403,7.16884508940219,7.192739473571492,Kỹ Thuật điện - điện tử
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,9.214214031924392,8.627704226327653,7.170998187068178,7.50885728842623,6.951238198478074,7.469361578511891,Vật Lý kĩ thuật
0,1,3.0,2.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,8.299887801282198,8.639566288112295,7.394552366261031,5.785461596772763,8.210093226320131,9.460755789411895,Cơ khí
0,1,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.549911300069365,8.548920162056062,5.956121185147524,7.060764430891455,8.76160308620954,9.43244924615491,Vật Lý kĩ thuật
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.761267422629714,7.544870024384062,7.296856349474467,7.435900406518986,7.403832815225223,7.4622311292521495,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.422080534062744,7.468900103617072,7.226799675714078,7.170009743474052,7.3851356443351674,7.547832641779677,Kỹ Thuật điện - điện tử
1,0,4.0,4.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8.5,6.956682769545705,8.534382817659296,7.4953412783912325,7.044356982767501,7.132615221390123,8.441675307703141,Công nghệ chế biến thủy sản
0,0,4.0,3.0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.704003358604119,9.208200539600265,5.4720207119368425,7.326433587493593,8.575629593936496,9.777485403933106,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.105431297519463,7.3195603215256835,7.07986337927626,7.423093244290935,7.306204822689325,7.2550776754469295,Kỹ Thuật điện - điện tử
0,0,5.0,4.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8.5,6.955556292652602,8.747762911079612,7.195183880326284,6.952451085262766,7.529827001600526,7.4818671629492135,Công nghệ thực phẩm
0,0,4.0,3.0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.364258300032198,9.546104759853161,5.819976022676413,6.966566778954094,8.774622256260695,9.642032632489949,Kỹ Thuật điện - điện tử
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,9.562419514132193,8.553094660637054,7.400153273405524,7.438323837333291,7.105512606034118,7.26944234450723,Vật Lý kĩ thuật
0,2,4.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.383663641470972,6.985329900183099,7.421818944461483,7.300814782582276,7.2461502013839665,7.082242904690872,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.410560824267623,7.301187084130306,7.150651026802865,7.374912610704309,7.040920965679769,7.028378482275781,Kỹ Thuật điện - điện tử
1,3,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,8.636161226309776,8.290191182994443,7.441582176993816,7.489773489574939,7.3728003662737995,6.972441526421387,Công nghệ thực phẩm
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.597546098548001,7.438222143704673,7.252615135197741,7.4334383300132565,7.30868992840224,7.51128726551133,Kỹ Thuật điện - điện tử
0,0,5.0,4.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8.5,7.087924551192433,8.593284283874166,7.295115046633712,6.958352837069045,7.433718771731289,7.271188506195813,Công nghệ thực phẩm
0,3,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,7.105048584873151,8.64008387078014,7.490250602423697,7.15925000806691,7.230953500575383,7.077301337390022,Quản lý công nghiệp
0,1,4.0,3.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9.5,8.626235280696232,7.346439597650565,7.094481167146102,7.53942586619068,8.599825437458943,9.208798725169684,Điều Khiển tự động hóa
0,3,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.496501370976697,7.548979407282963,7.42239809999603,7.3421597873046975,7.103340167448022,7.3868178854035405,Cơ khí
1,3,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,8.39466476242766,8.695231436255005,7.402122353943378,7.5342972228178775,7.4280451118611985,7.503290337551998,Công nghệ thực phẩm
0,1,2.0,3.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.5,9.439572436309298,8.210475703462718,7.54834635177782,5.830878140833854,7.42660003108233,8.563612699295472,Vật Lý kĩ thuật
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.237813485275675,7.105903803046639,7.53795183327348,7.404220911259986,7.023028102485744,7.285879760339189,Kỹ Thuật điện - điện tử
0,1,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.222082116058234,8.649415401499613,5.530350392643839,7.090876052859227,8.78306222154802,9.439169598263023,Vật Lý kĩ thuật
0,1,3.0,4.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.25,9.504949705168519,7.426441898380913,5.987696277206142,7.428639800214509,7.3334587111366965,9.226219776360782,Vật Lý kĩ thuật
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.593328040839804,8.592142774270913,5.5229157249924725,5.620175603847324,7.153652714770826,8.55588177370051,Quản lý công nghiệp
1,0,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.907865168539326,7.885484081607214,5.862207789809116,5.827927784115764,7.149969903244331,7.046304213020184,6.983622851232959,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.669317455761952,7.39063420361327,7.505156261849587,7.382751741915295,7.521013948228212,7.537708986008171,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.593275549699623,7.188547039286336,7.073099302824033,7.171697791882729,7.027426941108345,7.170475582014687,Kỹ Thuật điện - điện tử
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.528360715170598,8.748493140448605,5.519475493553763,2.373301819761537,6.970817988091995,8.360458823181773,Điều Khiển tự động hóa
1,0,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.907865168539326,7.73316086165258,5.81131828674059,5.4794681254710955,7.256832053944508,7.133532731579188,7.380566734666646,Kỹ Thuật điện - điện tử
1,0,4.0,4.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8.5,7.117079785100089,8.46361367995209,7.513601539029414,7.388275149513859,7.0862898513888855,8.335738518110842,Công nghệ chế biến thủy sản
0,1,3.0,3.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.529427545178383,8.783564699484224,8.380903561549054,7.014887680703431,8.244739823595554,9.72991142378427,Luật
0,1,3.0,3.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.456464470856687,8.70627431933153,8.71525201987364,7.1970759390623,8.67818762167575,9.372811438507204,Luật
1,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.503533613805523,7.343860179558273,8.312736926816285,8.690116210838232,8.457140968169899,8.791402417923347,Luật
1,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.000412023496091,7.044962787653967,8.223804948338657,8.3103418459256,8.562405228814379,8.394780086544396,Luật
0,1,3.0,3.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.736705596172653,8.701287980338687,8.224199092226003,7.232836291869551,8.576100229991866,9.381175293145041,Luật
1,1,4.0,5.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8.5,8.224023805625267,8.472912598206102,8.717236864113243,8.600930297931486,8.471099624438576,8.664968188723513,Luật
1,3,1.0,5.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2.5,2.7978176369272405,2.559196729313679,2.667876903552684,7.318839188262896,7.31549263055198,8.53918748795612,Luật
1,0,3.0,4.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8.5,7.15712504921856,5.866679293423158,6.956369855492914,8.212052898464524,8.606729705706888,8.369574138247605,Luật
1,3,1.0,5.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2.5,2.3778863874107503,2.531224202386334,2.513322186269792,7.096980664846705,7.265204544049972,8.750469534127847,Luật
1,0,4.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,8.5,8.405120256620929,8.368653543493489,9.672829875482492,8.560413797090165,8.484238127545801,8.338657982845694,Luật
1,0,3.0,4.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8.5,7.14028766378923,5.744326767843611,7.455419503801526,8.582087661347037,8.765800177564579,8.628536705515277,Luật
1,0,3.0,4.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8.5,7.478916277461392,5.902097723898327,7.270782445886588,8.288338260289363,8.339973255046983,8.780799811164028,Luật
0,1,4.0,3.0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.484380571989513,8.691080238763165,7.520725068606584,7.424450014226858,7.2081297712956705,8.549711706534223,Luật
1,1,4.0,5.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8.5,8.473359959580517,8.249968989117711,8.46036385832653,8.435945442649532,8.525787948644691,8.515546208813822,Luật
1,1,4.0,5.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8.5,8.372211467345135,8.418582388761438,8.755267266651181,8.256048547758464,8.360853292222037,8.36626444438421,Luật
1,0,3.0,4.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8.5,7.340673985917962,5.731815870148273,7.010281902591696,8.688341838479761,8.705879384466083,8.679605953228227,Luật
0,1,4.0,3.0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.57704468284675,8.283004216475376,7.5114637123187435,7.2178620226871155,6.995213198056855,8.604249067198737,Luật
1,0,3.0,4.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,8.5,6.993832824228727,6.021286437301232,7.251553218252953,8.585687022619194,8.41407579198714,8.27552075599085,Luật
1,0,4.0,3.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7.25,7.361644933401923,6.955825414581731,8.319148301374122,8.421372605499409,8.600880181785776,8.334028261104558,Luật
1,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.1343658068413,7.044840653494816,8.237192849511716,8.283533930490485,8.338593970557147,8.483700263815827,Luật
